date,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,uv_index,sunshine_duration
2022-05-22 18:00:00+00:00,4.5536795,12.768586,9.368081,,288.43503,291.5015,281.3099,,0.95,3600.0
2022-05-22 19:00:00+00:00,6.638072,10.739833,13.048226,,257.4712,283.57043,260.2725,,0.3,3600.0
2022-05-22 20:00:00+00:00,7.342588,9.3669195,18.431015,,258.6901,272.20255,265.42615,,0.05,0.0
2022-05-22 21:00:00+00:00,7.2,5.1544156,11.764024,,270.0,257.90524,271.78986,,0.0,0.0
2022-05-22 22:00:00+00:00,6.87779,4.3498964,8.216351,,263.9911,155.55606,259.69522,,0.0,0.0
2022-05-22 23:00:00+00:00,3.219938,8.0899935,4.5450606,,153.43501,122.27562,194.03627,,0.0,0.0
2022-05-23 00:00:00+00:00,3.8268526,9.686609,7.2936015,,138.81418,138.01286,139.08571,,0.0,0.0
2022-05-23 01:00:00+00:00,5.692099,14.264361,11.199581,,145.30478,132.95459,138.99101,,0.0,0.0
2022-05-23 02:00:00+00:00,9.178235,16.87398,20.540876,,131.82008,146.3099,137.17476,,0.0,0.0
2022-05-23 03:00:00+00:00,9.931042,19.770523,23.476343,,133.53127,146.88864,140.07967,,0.0,0.0
2022-05-23 04:00:00+00:00,12.387348,23.277834,25.483934,,144.46223,148.27644,151.58743,,0.1,0.0
2022-05-23 05:00:00+00:00,10.086427,23.584808,27.614761,,145.17545,148.73633,154.7989,,0.5,1165.1846
2022-05-23 06:00:00+00:00,11.212135,24.514387,21.197548,,137.60262,150.04648,146.3099,,1.15,0.0
2022-05-23 07:00:00+00:00,13.783817,27.757378,21.238909,,139.23648,146.10379,142.73352,,2.15,1261.3816
2022-05-23 08:00:00+00:00,17.208603,31.75355,25.075354,,142.65057,147.0306,145.14548,,3.2,3600.0
2022-05-23 09:00:00+00:00,18.79255,33.74796,27.423416,,143.56905,146.3099,144.81921,,4.55,3600.0
2022-05-23 10:00:00+00:00,21.897945,35.15488,31.38818,,152.59251,145.0079,152.8351,,5.35,3600.0
2022-05-23 11:00:00+00:00,23.18579,37.249126,33.52432,,154.23073,145.23473,153.9967,,6.1,3600.0
2022-05-23 12:00:00+00:00,24.482647,37.669487,35.581635,,143.97253,141.59671,144.66858,,6.2,3600.0
2022-05-23 13:00:00+00:00,24.66197,38.400375,36.28056,,146.3099,141.08852,146.14896,,5.9,3600.0
2022-05-23 14:00:00+00:00,24.766848,39.555794,36.586296,,147.46495,139.05945,146.46951,,5.2,3600.0
2022-05-23 15:00:00+00:00,24.063513,40.494797,35.71042,,128.92755,136.80113,130.40938,,4.2,3600.0
2022-05-23 16:00:00+00:00,23.86341,39.205303,37.20655,,123.92984,134.25603,124.94574,,3.2,3600.0
2022-05-23 17:00:00+00:00,24.408424,41.775517,38.511814,,127.208,132.90474,127.63532,,2.0,3600.0
2022-05-23 18:00:00+00:00,21.485697,43.442318,35.56835,,121.292984,124.875404,123.19758,,1.05,3600.0
2022-05-23 19:00:00+00:00,21.09305,42.971394,36.553066,,117.439644,121.292984,120.17343,,0.35,3600.0
2022-05-23 20:00:00+00:00,22.7057,43.133945,40.117336,,115.34614,123.424835,118.442825,,0.05,0.0
2022-05-23 21:00:00+00:00,23.675304,46.54592,41.97582,,118.12364,118.1506,119.93143,,0.0,0.0
2022-05-23 22:00:00+00:00,24.014996,49.934994,42.725018,,113.87529,118.41257,116.56499,,0.0,0.0
2022-05-23 23:00:00+00:00,23.828083,49.88566,42.434887,,116.9521,120.82186,119.00632,,0.0,0.0
2022-05-24 00:00:00+00:00,24.514387,50.596333,42.80868,,119.953514,118.93572,122.73522,,0.0,0.0
2022-05-24 01:00:00+00:00,24.482647,50.024456,42.638027,,126.027466,124.14756,128.3514,,0.0,0.0
2022-05-24 02:00:00+00:00,22.961115,50.293175,41.575058,,131.18582,130.64569,134.28392,,0.0,0.0
2022-05-24 03:00:00+00:00,25.02971,47.247856,44.218933,,130.33307,139.63554,132.30566,,0.0,0.0
2022-05-24 04:00:00+00:00,23.740902,45.32284,41.5848,,130.69543,136.28725,133.56796,,0.0,0.0
2022-05-24 05:00:00+00:00,19.878391,38.84832,35.56835,,144.58286,147.4881,146.80243,,0.1,0.0
2022-05-24 06:00:00+00:00,15.158522,27.210379,26.346186,,184.08554,162.28412,188.017,,0.1,0.0
2022-05-24 07:00:00+00:00,16.323528,19.652176,24.428967,,228.57643,208.44283,226.2188,,0.4,1445.6768
2022-05-24 08:00:00+00:00,22.608458,25.96995,33.29194,,232.76509,223.87679,232.62411,,0.6,3600.0
2022-05-24 09:00:00+00:00,20.46941,31.749468,30.166428,,235.75092,240.81929,235.92276,,3.4,1337.812
2022-05-24 10:00:00+00:00,23.740902,31.89608,34.913204,,229.30457,233.25935,229.26797,,3.65,541.14966
2022-05-24 11:00:00+00:00,21.892027,34.2,32.998646,,224.9999,233.13002,225.45108,,3.7,0.0
2022-05-24 12:00:00+00:00,17.581125,34.06521,24.445543,,227.4896,234.46223,227.43669,,4.9,3600.0
2022-05-24 13:00:00+00:00,13.392774,31.557032,19.777353,,233.74606,235.22209,234.83348,,5.3,0.0
2022-05-24 14:00:00+00:00,14.480773,29.237675,20.892807,,235.1246,232.0012,235.75092,,3.6,0.0
2022-05-24 15:00:00+00:00,11.4862,26.758923,18.667578,,212.19571,222.27362,216.1933,,1.05,0.0
2022-05-24 16:00:00+00:00,10.1376915,25.455843,14.921219,,186.1154,224.9999,189.92618,,1.6,507.6846
2022-05-24 17:00:00+00:00,17.782688,30.027107,26.682274,,201.37068,217.6943,202.6806,,2.0,3600.0
2022-05-24 18:00:00+00:00,15.496736,30.154163,27.111465,,210.73541,213.31064,212.82854,,1.05,3600.0
2022-05-24 19:00:00+00:00,15.778516,30.953718,28.663172,,214.77791,213.13562,216.13547,,0.4,3600.0
2022-05-24 20:00:00+00:00,16.923828,29.784426,30.57763,,209.29126,206.56499,212.73521,,0.05,0.0
2022-05-24 21:00:00+00:00,16.485485,30.421598,30.797615,,211.60745,200.79419,215.77617,,0.0,0.0
2022-05-24 22:00:00+00:00,18.079027,33.497414,32.65315,,215.2725,200.77234,219.06258,,0.0,0.0
2022-05-24 23:00:00+00:00,19.09358,39.714382,33.322342,,224.23619,224.26556,228.57643,,0.0,0.0
2022-05-25 00:00:00+00:00,19.64228,40.686367,33.918705,,243.90463,239.12326,247.04588,,0.0,0.0
2022-05-25 01:00:00+00:00,17.414474,37.24043,31.390331,,240.2552,240.4613,244.33485,,0.0,0.0
2022-05-25 02:00:00+00:00,17.555307,37.029285,31.566189,,241.85849,243.43501,245.22488,,0.0,0.0
2022-05-25 03:00:00+00:00,14.77755,31.557032,28.768963,,235.92276,235.22209,241.79846,,0.0,0.0
2022-05-25 04:00:00+00:00,15.629971,31.559086,28.745487,,231.54626,237.57895,237.52882,,0.15,3600.0
2022-05-25 05:00:00+00:00,18.171976,29.574827,28.988699,,236.3099,238.43823,239.53453,,0.6,3600.0
2022-05-25 06:00:00+00:00,19.64228,32.06426,29.747274,,243.90463,241.13293,244.38455,,1.35,3600.0
2022-05-25 07:00:00+00:00,19.652176,32.379993,29.59027,,241.55717,241.44048,241.8439,,2.4,3600.0
2022-05-25 08:00:00+00:00,19.770523,30.652895,28.944418,,236.88864,236.49654,236.91513,,3.5,3600.0
2022-05-25 09:00:00+00:00,20.08916,31.205997,29.17672,,233.74606,230.6176,233.70728,,4.55,3600.0
2022-05-25 10:00:00+00:00,22.218153,35.406506,32.13633,,229.60017,227.0601,231.03325,,4.65,3600.0
2022-05-25 11:00:00+00:00,19.346441,35.64182,28.08021,,224.9999,225.81836,227.12111,,3.85,3600.0
2022-05-25 12:00:00+00:00,23.269482,41.556225,34.045845,,235.08052,234.51993,235.10922,,5.5,3600.0
2022-05-25 13:00:00+00:00,23.773632,40.7548,35.67827,,237.99466,237.99466,237.61934,,4.75,3600.0
2022-05-25 14:00:00+00:00,22.728518,40.946735,33.461838,,240.5929,237.56746,238.9284,,4.6,3600.0
2022-05-25 15:00:00+00:00,22.127556,35.785156,32.760475,,248.02544,233.59114,246.88576,,3.6,3600.0
2022-05-25 16:00:00+00:00,19.513195,36.095276,29.617636,,232.49579,231.07245,232.56136,,3.05,3600.0
2022-05-25 17:00:00+00:00,19.346441,33.61714,30.400497,,224.9999,223.26433,225.48964,,2.0,3600.0
2022-05-25 18:00:00+00:00,13.53236,31.942772,22.123201,,208.61037,219.97087,212.10623,,1.05,1050.2605
2022-05-25 19:00:00+00:00,16.394829,30.699368,28.130653,,199.23076,219.2894,203.8865,,0.4,0.0
2022-05-25 20:00:00+00:00,15.629971,34.458603,28.044127,,194.67644,212.19571,201.52266,,0.05,0.0
2022-05-25 21:00:00+00:00,17.873556,33.441265,31.647354,,189.27252,194.33546,195.48856,,0.0,0.0
2022-05-25 22:00:00+00:00,19.914217,35.58905,34.976955,,192.5288,218.84084,199.00607,,0.0,0.0
2022-05-25 23:00:00+00:00,21.26744,39.84307,37.313454,,236.0409,237.17146,237.87503,,0.0,0.0
2022-05-26 00:00:00+00:00,19.652176,40.813583,35.16752,,241.55717,239.8164,243.97047,,0.0,0.0
2022-05-26 01:00:00+00:00,20.447239,39.9097,36.57522,,243.88614,248.2945,247.5572,,0.0,0.0
2022-05-26 02:00:00+00:00,22.180206,40.35213,39.06008,,256.86597,254.47583,258.05585,,0.0,0.0
2022-05-26 03:00:00+00:00,21.434364,37.99322,37.659218,,262.27826,257.41232,264.40076,,0.0,0.0
2022-05-26 04:00:00+00:00,23.857979,41.76621,40.479183,,264.80566,270.98773,266.87793,,0.15,619.4648
2022-05-26 05:00:00+00:00,23.042812,43.321327,38.27796,,270.89514,274.28906,273.3018,,0.6,3600.0
2022-05-26 06:00:00+00:00,22.682856,42.664177,34.190285,,270.90936,275.32565,271.84756,,1.4,3600.0
2022-05-26 07:00:00+00:00,28.30983,44.490234,43.02733,,277.30566,275.5721,277.8532,,2.45,3600.0
2022-05-26 08:00:00+00:00,28.623962,47.051323,43.29791,,276.49924,279.24603,276.82336,,3.6,3600.0
2022-05-26 09:00:00+00:00,28.766228,48.22522,42.77082,,278.63705,276.85968,278.89578,,4.7,3600.0
2022-05-26 10:00:00+00:00,29.784426,47.209442,44.170048,,277.64032,272.62234,278.13,,5.45,3600.0
2022-05-26 11:00:00+00:00,30.096085,47.715958,44.801342,,276.8699,275.19434,277.06662,,6.05,3600.0
2022-05-26 12:00:00+00:00,25.86494,46.529213,37.996513,,278.8067,273.5486,279.46225,,5.75,3600.0
2022-05-26 13:00:00+00:00,27.153164,48.433044,40.293636,,276.08844,275.11722,276.2824,,5.9,3600.0
2022-05-26 14:00:00+00:00,28.08923,47.271168,41.903385,,271.46878,273.93008,271.5074,,5.0,3600.0
2022-05-26 15:00:00+00:00,28.820242,45.3957,43.383575,,267.85245,272.2724,268.05856,,4.05,3600.0
2022-05-26 16:00:00+00:00,29.16889,42.126152,44.107338,,268.5856,270.9793,268.56793,,3.15,3600.0
2022-05-26 17:00:00+00:00,27.804028,38.886665,42.72502,,265.5445,268.93912,266.0549,,2.05,3600.0
2022-05-26 18:00:00+00:00,24.387177,35.747112,37.93783,,261.51114,260.72748,261.08514,,1.1,3600.0
2022-05-26 19:00:00+00:00,18.11841,33.1845,31.373121,,249.04414,254.90837,251.56496,,0.45,3600.0
2022-05-26 20:00:00+00:00,16.42247,29.142216,30.300402,,243.9967,242.80196,247.1663,,0.05,334.3355
2022-05-26 21:00:00+00:00,16.981165,27.362368,31.407528,,237.99466,237.35538,241.33614,,0.0,0.0
2022-05-26 22:00:00+00:00,17.57744,29.257614,31.510532,,235.0079,235.52773,238.34877,,0.0,0.0
2022-05-26 23:00:00+00:00,19.272614,41.439106,34.02204,,237.20047,251.25015,242.328,,0.0,0.0
2022-05-27 00:00:00+00:00,25.942488,45.685966,43.801704,,272.3859,282.28394,273.3664,,0.0,0.0
2022-05-27 01:00:00+00:00,25.630886,43.319836,44.039944,,280.52072,285.4222,282.5288,,0.0,0.0
2022-05-27 02:00:00+00:00,24.387177,41.514103,42.661774,,278.48886,281.5048,280.92276,,0.0,0.0
2022-05-27 03:00:00+00:00,23.623243,40.24922,41.443325,,277.88306,280.30478,280.2139,,0.0,0.0
2022-05-27 04:00:00+00:00,22.461807,39.160656,39.14468,,276.4415,276.8636,279.7275,,0.15,3600.0
2022-05-27 05:00:00+00:00,21.26744,37.827415,35.030956,,272.91077,272.18158,274.81348,,0.65,3600.0
2022-05-27 06:00:00+00:00,24.858253,38.921646,38.48551,,280.0079,272.65063,280.45157,,1.4,3600.0
2022-05-27 07:00:00+00:00,24.522316,41.797222,36.86203,,273.3664,280.92276,274.57382,,2.3,3600.0
2022-05-27 08:00:00+00:00,26.727423,46.115143,40.62069,,274.63538,282.62582,275.7105,,3.2,3600.0
2022-05-27 09:00:00+00:00,26.124195,44.28,39.855656,,281.9293,282.6804,282.2423,,2.75,3600.0
2022-05-27 10:00:00+00:00,25.40743,43.738148,37.466923,,277.32632,278.99707,277.8916,,3.5,3600.0
2022-05-27 11:00:00+00:00,23.936617,47.01688,35.55886,,282.1549,288.29633,283.74905,,4.75,3600.0
2022-05-27 12:00:00+00:00,27.09822,48.87654,40.66886,,289.39792,290.7043,288.43503,,3.65,3600.0
2022-05-27 13:00:00+00:00,23.241617,52.7532,34.878384,,286.18927,290.78494,286.52588,,5.1,3600.0
